"Data Source","World Development Indicators",

"Last Updated Date","2023-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1074892201228","16.5135821722582","17.9689463472995","18.2984599811485","18.7500530717223","16.3960180737227","16.8907531793073","17.0803912384927","17.2967903038","19.034693351582","19.2015403124717","19.9133079431025","18.9893509106677","18.4924564721203","18.3929471902398","17.599895742612","16.4314974884585","16.7016374989688","17.9337924262168","18.8427286044317","19.3942642387548","19.5962436780808","19.7118028567753","19.9286800144275","20.2949537959772","20.5489224667954","20.6418449596049","19.7358638912954","19.2068792897417","18.8250393751672","18.9226654928691","18.9667216084521",
"Tonga","TON","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.786","1.905","1.786","2.266","2.706","3.461","4.047","4.537","5.014","5.777","6.127","6.601","7.404","5.781","3.571","1.555","1.685","1.726","2.098","2.081","2.059","2.347","2.496","2.574","2.732","2.679","2.911","3.151","3.124","3.541","3.654","4.114",
"South Asia (IDA & IBRD)","TSA","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.56923868138258","6.5439970583202","6.47894023090949","6.42694104248018","6.59376426162978","6.69402485091469","6.77417074427417","6.94965781777337","7.14229600913214","7.2017156687551","7.40877926794431","7.61983014978686","7.86806810008764","8.10462235971357","8.3289068408864","8.13734136835112","8.05029320420521","7.90837837866672","7.89386850032502","7.49884537204343","7.44567866539048","7.56266787424066","7.71995712284167","7.50309232089651","7.84771801999259","7.72770976734788","7.5087785906236","7.39646840802485","6.40182308863174","8.75043879129577","7.38724938116925","7.16915917796049",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.11913775365211","6.18120159794845","6.15185867260464","6.11593300954253","6.08404634426071","6.12809940372383","6.19074039566084","6.21055519984703","6.27973750909186","6.22651376639565","6.14759678225716","6.11566785840146","6.10987494186018","5.9694351042615","5.86417227349313","5.84023411967499","5.78186516235492","5.76200468270372","5.83943348694841","6.38517744463335","6.21557269225304","6.10067527705696","5.8927722709225","5.95538687446862","6.16011515212304","6.21022490310434","6.27317027641663","6.27934200724227","6.43050432285678","6.95218853706675","7.23101733954449","7.19481200264153",
"Trinidad and Tobago","TTO","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.316","23.956","23.381","22.21","20.554","20.904","19.299","18.717","16.692","15.056","14.387","14.42","13.736","11.155","10.933","8.671","7.859","6.159","6.274","4.657","4.237","4.555","3.235","2.931","2.943","3.164","3.453","3.74","4.038","4.816","5.256","4.734",
"Tunisia","TUN","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.769","17.586","17.709","17.617","17.574","17.352","17.334","16.981","16.568","16.099","15.555","15.732","16.194","16.305","15.152","15.131","15.133","15.919","18.748","18.922","27.339","25.58","22.991","21.516","22.192","23.451","22.61","22.752","22.171","23.47","23.639","23.59",
"Turkiye","TUR","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.123","7.766","9.347","8.087","7.326","5.965","7.807","6.81","7.59","6.272","7.471","9.455","10.098","10.99","11.188","9.101","9.154","9.984","12.608","11.394","10.085","9.387","10.564","11.844","12.608","13.651","13.906","13.784","16.428","14.854","14.735","12.715",
"Tuvalu","TUV","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.364","4.266","4.115","3.972","3.793","3.639","3.528","3.392","3.237","3.113","2.955","3.234","3.544","3.827","4.129","4.456","3.883","3.331","2.754","3.539","4.31","4.112","3.78","2.687","2.711","2.715","2.732","2.768","2.777","3.708","3.542","3.567",
"Uganda","UGA","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.095","4.162","4.096","4.161","4.093","4.169","4.279","4.315","4.283","4.418","4.41","4.371","4.547","3.323","2.11","2.583","3.14","3.671","4.248","4.27","4.191","4.283","2.468","2.864","3.276","3.698","4.144","4.067","4.046","4.989","4.878","4.86",
"Ukraine","UKR","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.69","1.686","1.77","1.765","4.946","7.281","8.404","10.78","11.317","11.198","10.602","9.746","8.733","8.307","6.844","6.616","6.018","6.1","7.363","6.864","6.709","6.496","6.247","7.568","8.105","7.729","7.735","7.442","7.856","9.077","10.143","",
"Upper middle income","UMC","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.61664747304785","3.62428237756099","3.9351316570227","4.51091820559882","4.94014601094953","5.1412482602935","5.36730645734026","5.61861489830564","5.83353687318478","5.59253368049042","5.75981536623275","5.99764561663286","6.24082351197319","6.17854965751655","6.15528600528513","5.87405116689633","5.73610745298189","5.66674925539048","5.98379655480656","5.6835095116035","5.48571512369017","5.28428277638487","5.26627173249913","5.21546877540531","5.47935218107924","5.70536949989112","5.71001821467017","5.64270412558884","5.76271880420089","6.38002781354282","6.11423033910914","5.78691318067946",
"Uruguay","URY","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.654","11.998","11.045","12.013","13.041","15.665","15.069","12.333","13.691","15.894","19.816","20.994","20.805","16.62","15.25","14.206","12.729","10.93","10.437","9.444","8.079","8.279","8.213","8.343","8.846","9.434","9.466","10.073","10.509","12.359","10.903","9.407",
"United States","USA","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.359","7.002","6.57","6.054","5.672","5.466","5.071","4.618","4.345","4.098","4.649","5.607","5.667","5.4","5.096","4.625","4.496","5.415","8.062","8.614","8.462","7.887","7.069","6.062","5.177","4.789","4.311","3.841","3.611","8.346","5.21","3.538",
"Uzbekistan","UZB","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.375","3.633","7.681","11.166","11.668","15.681","15.677","18.778","18.445","16.639","14.979","13.327","11.766","10.439","8.901","7.46","6.106","5.901","5.999","6.425","4.805","4.696","4.654","4.877","4.93","4.933","5.565","5.596","5.608","7.681","7.036","7.003",
"St. Vincent and the Grenadines","VCT","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.153","21.601","21.164","21.056","20.445","20.288","19.888","19.539","19.246","18.946","18.618","18.317","18.096","17.986","17.821","17.487","17.375","17.192","17.373","17.493","17.513","17.562","17.644","17.75","17.836","17.911","18.021","18.078","18.204","19.435","19.569","18.253",
"Venezuela, RB","VEN","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.32","6.926","5.679","9.558","12.605","14.347","13.628","13.307","16.487","14.606","14.11","18.906","20.505","17.983","11.636","9.39","7.645","6.226","5.967","6.946","7.208","7.105","8.606","7.614","6.5","5.41","5.87","5.847","5.936","7.91","7.262","6.116",
"British Virgin Islands","VGB","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.763","14.011","14.066","13.905","13.356","13.508","13.257","13.132","12.431","11.833","11.887","12.091","12.533","12.181","12.119","11.426","11.156","11.103","12.254","12.442","12.896","12.997","13.52","13.818","13.445","13.596","13.178","13.298","13.43","14.222","14.354","13.598",
"Vietnam","VNM","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.902","1.733","1.771","1.727","1.687","1.7","2.549","2.159","2.405","2.144","3.26","2.327","2.63","2.435","2.26","2.122","1.933","1.796","1.581","1.074","0.902","0.932","1.145","1.111","1.711","1.7","1.7","1.03","1.597","2.444","2.287","1.663",
"Vanuatu","VUT","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.581","1.59","1.626","1.466","1.617","1.588","1.536","1.607","1.621","1.509","1.695","1.732","1.531","1.533","1.505","1.444","1.544","1.488","1.534","1.565","1.532","1.579","1.594","1.545","1.605","1.523","1.496","1.565","1.548","1.733","1.915","1.889",
"World","WLD","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.95336531960916","5.04230064801444","5.33231558453067","5.67138264147896","5.8827807360903","5.99984357427806","6.10446136517411","6.25995286071444","6.37503506518412","6.19939237655209","6.26498986772347","6.48573143013977","6.62961787700291","6.57726051479605","6.50045203139923","6.19922261290868","5.95543725826307","5.91822317365404","6.44977414115743","6.38902758494137","6.24957444961373","6.18647508291831","6.14230927389517","5.98755572366536","6.05669889461738","6.05186294400435","5.92417124543887","5.71979247552328","5.62208766257078","6.71747518474812","6.25239489512159","5.79939049063887",
"Samoa","WSM","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.491","2.837","3.14","3.634","3.825","4.181","4.714","5.056","5.44","5.678","6.057","6.197","6.242","6.288","6.354","6.48","6.375","6.614","6.882","6.734","6.652","10.277","10.189","10.272","11.465","12.624","14.539","14.541","13.946","14.615","14.932","15.443",
"Kosovo","XKX","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.217","4.101","4.003","3.886","4.748","5.608","6.46","7.306","8.169","9.195","10.253","11.296","12.351","13.415","14.482","15.619","16.752","17.912","19.106","20.274","21.986","23.121","24.532","26.146","26.538","25.919","25.611","25.272","25.045","25.518","26.489","26.299",
"South Africa","ZAF","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.503","23.468","23.254","23.089","22.994","22.852","22.821","22.813","22.659","22.506","22.47","22.345","22.28","22.133","22.018","21.92","21.842","21.83","21.588","24.929","23.089","23.352","23.41","24.249","24.836","26.011","25.689","25.884","27.068","25.584","30.272","31.426",
"Zambia","ZMB","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.133","21.539","20.608","19.461","17.512","15.829","13.641","11.492","11.421","11.424","12.022","12.686","13.31","14.008","14.736","12.431","10.085","7.695","10.344","13.04","10.555","7.899","8.123","8.323","8.541","8.727","8.928","5.09","5.215","6.558","6.338","6.245",
"Zimbabwe","ZWE","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.125","3.129","3.062","3","3.711","4.349","5.058","4.846","4.652","4.64","4.595","4.612","4.612","4.524","4.751","4.966","5.192","5.492","5.558","5.737","5.988","5.683","5.471","5.174","5.53","5.888","6.216","6.566","6.99","7.398","7.729","7.669",
